id;thread;interpretant;created_at;message;media;likes;dislikes;author_user
5057697174;8187418337;em;2020-09-04 13:00:10;AVANTE MUGIWARAS!!!;;1;0;disqus_7lX7iDSkxr
5057697793;8187418337;lg;2020-09-04 13:00:44;"Provavelmente o Zoro deve encarar o Kaido, ou talvez o Haki do Luffy se esgota e eles tankam ou o Kaido vira um dragão e escapa da batalha dele (por algum motivo ) e o Zorao vai pra cima do Dragão.

Acho que o segredo do Luffy será o despertar da Gomu Gomu no Mii.
Mas o roteiro pode mudar todo de uma hora pra outra, tem Kid, Hawkins, Law, Marco, Perospero, a Marinha pode chegar tbm, CP0, tudo pode mudar de uma hora pra outra e não seja definitivo agora o Luffy vs Kaido (ao menos que a lute dure os 2 atos).

Mas tenho certeza que o Kaido vai cair pro Luffy.";;1;0;tiagoeloir
5057698708;8187418337;em;2020-09-04 13:01:37;Foda, foda foda foda foda fodaaaa;;0;0;disqus_bHDOymSimw
5057699408;8187418337;em;2020-09-04 13:02:16;"Essa última página deveria ter sido colorida. 
O Frank dizendo que não tem medo de uma youkou ( lembrei da cena do Jinbe em whole cake).";;15;0;disqus_wmTqVzJalR
5057700830;8187418337;em;2020-09-04 13:03:36;mano finalmente todos junto lutando https://media3.giphy.com/media/xT77XWum9yH7zNkFW0/giphy-downsized-medium.gif;"{'providerName': 'GIPHY', 'resolvedUrl': 'https://media3.giphy.com/media/xT77XWum9yH7zNkFW0/giphy-downsized-medium.gif', 'thumbnailUrl': '//a.disquscdn.com/get?url=https%3A%2F%2Fmedia3.giphy.com%2Fmedia%2FxT77XWum9yH7zNkFW0%2Fgiphy-downsized-medium.gif&key=grZPLhT4pBNkiOfIwaqyMA', 'htmlHeight': None, 'id': 52664416, 'thumbnailWidth': 0, 'title': 'Oh My God Wow GIF by 9Now - Find & Share on GIPHY', 'htmlWidth': None, 'mediaType': '1', 'html': '', 'location': 'https://media3.giphy.com/media/xT77XWum9yH7zNkFW0/giphy-downsized-medium.gif', 'type': '1', 'metadata': {'create_method': 'preview', 'thumbnail': '//a.disquscdn.com/get?url=https%3A%2F%2Fmedia3.giphy.com%2Fmedia%2FxT77XWum9yH7zNkFW0%2Fgiphy-downsized-medium.gif&key=grZPLhT4pBNkiOfIwaqyMA'}, 'urlRedirect': 'https://disq.us/url?url=https%3A%2F%2Fmedia3.giphy.com%2Fmedia%2FxT77XWum9yH7zNkFW0%2Fgiphy-downsized-medium.gif%3A915tEoOhkBmVfT7ZlM-6I5oUYPk&cuid=3902241', 'description': ""Take control of your viewing experience with 9Now, your destination for live streaming Channel 9 and on demand content from all of Nine's TV channels."", 'post': '5057700830', 'thumbnailURL': '//a.disquscdn.com/get?url=https%3A%2F%2Fmedia3.giphy.com%2Fmedia%2FxT77XWum9yH7zNkFW0%2Fgiphy-downsized-medium.gif&key=grZPLhT4pBNkiOfIwaqyMA', 'thread': '8187418337', 'forum': 'onepieceex', 'url': 'https://media3.giphy.com/media/xT77XWum9yH7zNkFW0/giphy-downsized-medium.gif', 'resolvedUrlRedirect': 'https://disq.us/url?url=https%3A%2F%2Fmedia3.giphy.com%2Fmedia%2FxT77XWum9yH7zNkFW0%2Fgiphy-downsized-medium.gif%3A915tEoOhkBmVfT7ZlM-6I5oUYPk&cuid=3902241', 'thumbnailHeight': 0}";7;0;yukigod
5057703307;8187418337;em;2020-09-04 13:05:59;Franky precisa de um nerf urgentemente, brabo define.;;6;0;TorcedorAzulino
5057705136;8187418337;em;2020-09-04 13:07:36;Um dos numbers ja caiu, nossa.;;0;0;disqus_y7CZWdohFB
5057705518;8187418337;en;2020-09-04 13:07:56;Seria maneiro o Yamato ali no meio rs;;0;1;disqus_PrybsCktV9
5057706620;8187418337;em;2020-09-04 13:08:55;"VOCE NAO QUER TORNAR NOSSO CAPITAO O REI DOS PIRATAS???
franky foda";;14;0;disqus_x609lZ45vK
5057707443;8187418337;en;2020-09-04 13:09:39;"So eu que achei os traços diferente ??
parece que e outra pessoa imitando o Oda .
Ou e só impressão minha ??";;2;0;disqus_xKWv3WVyEd
5057709929;8187418337;em;2020-09-04 13:12:00;"Review NONSENSE

ZORO estava flertando com Queen LUFFY quebrou o clima e zoro ficou com vergonha e agarrou seu capitão.";;8;0;disqus_OexMmFCrHc
5057710064;8187418337;em;2020-09-04 13:12:07;Como diria Luffy, é uma guerra total!!!;;0;0;disqus_yCQNAmSrmL
5057710497;8187418337;em;2020-09-04 13:12:31;Incrivelmente fodastico! Senti esse episodio com um toque maior de humor, gostei;;4;0;deus_da_zueira
5057711396;8187418337;lg;2020-09-04 13:13:20;Será que esses Numbers tem a ver com o César Clown lixo humano? Acho que não já que eles tinham aparecido lá no flashback do Oden.;;5;0;TorcedorAzulino
5057711609;8187418337;lg;2020-09-04 13:13:33;Franky brabo demais, próximo capítulo vai ter zoro e sanji vs king,  franky e jinbe vs queen, e os outros vão cuidar do resto do exército;;3;0;lenin_diniz
5057711709;8187418337;en;2020-09-04 13:13:38;Arrepiou até os cabelos do c#;;2;0;disqus_yCQNAmSrmL
5057713325;8187418337;em;2020-09-04 13:15:03;Brabo dmais meu amigo!;;1;0;zchrissenpai
5057713980;8187418337;em;2020-09-04 13:15:39;Franky mitando, pqp!!!;;3;0;disqus_rgPOtwfql9
5057717693;8187418337;en;2020-09-04 13:18:54;Algum desenhista profissional (ou aspirante a profissional) pode explicar  detalhadamente e em termos técnicos pq estão falando que o traço do Oda está diferente? Se possível, apontando imagens, pfv kkkkkjk;;2;0;disqus_lvl5EwH1CS
5057717975;8187418337;em;2020-09-04 13:19:11;MUITO FODAAAA;;1;0;laiswestvalon
5057720385;8187418337;lg;2020-09-04 13:21:16;"Suuuuuuuper !! Franky é o mais brabo kkk
Sei que é a versão previa,mas na parte que o Hyogoro e os olhos de cobra falam que nao devia perder tempo com os minions eles dizem ""numbers"" quando deveria ser dito Waiters ou Plessures !! Enfim no Domingo ja deve arrumar isso.

E parece que teremos os oficiais da Yakuza vs Tobiropo aquela mina da Yakuza pode enfrentar Ulti ou Black Maria.. eles msm dizsm que nao são pareo pro Tobiroppo mas pode dar uma luta boa pelo menos.

Gostei demais dos Numbers serem experimentos falhados da raça do Oars, em Punk hazard quando o Cesar ta falando sobre os gigantes, ele diz que o Governo mundial queria a força dos antigos gigantes.. e ai mostra a silhueta de mostros igual o Oars, muito foda ver a continuidade disso, e aquele Number nao foi derrotado ainda eu acho.

Essa ultima pagina ficou foda, Wano ta cheio de paginas pra gente botar de papel de parede ahahahaha ja to ansioso por semana que vem.";;0;0;disqus_XQ4Ksfs1de
5057720603;8187418337;em;2020-09-04 13:21:27;Já quero uma wallpaper do bando reunido;;1;0;adriano_akatsuki
5057721451;8187418337;em;2020-09-04 13:22:13;Brook, Jimbe e Franky pritam Big Mom sem dó;;0;0;LucasOkita
5057721596;8187418337;lg;2020-09-04 13:22:20;"Viu só! Não subestimem o Oda! 
A mama não perdeu a memória, o Sanji não foi derrotado, e a expressão do Momonosuke representam a reação do fandom em relação ao yamato HAHAHA Hilário!
Agora os dois cenários estão começando a ser definidos, o bando inteiro vai ficar em baixo lidando com a Mama, Numbers e os TobiRoppo, e Luffy, e talvez, posteriormente zoro, vão para o topo lutar contra o Kaidou. 
Um imperador em cada campo de batalha, e como Franky comentou, os numbers lembram o Oars. 
Ja tinha comentado que Onigashima ia ser a Enies Lobby do novo mundo em termos de batalha, e podem acrescentar agora também aquelas batalhas  do bando inteiro contra gigantes na conta.
Preparem-se! Que esse arco vai ser o melhor do novo mundo, sem precedentes!";;11;0;kayqueoliveira66
5057723265;8187418337;lg;2020-09-04 13:23:49;E preparem-sem para mais trocações de Sanji vs King, antes de finalmente ser definido quem vai ser o adversário dele! Eu ainda aposto no Queen, ele deixa luta mais engraçada. Mas Kaku em enies Lobby também deixava a luta muito engraçada, e ele foi oponente do Zoro. Vamos ver o que vai dar!;;0;0;kayqueoliveira66
5057723656;8187418337;em;2020-09-04 13:24:09;"“É o bando dos Chapéus de Palha”

uhuuuuuuuuu...

Foda... kkkkkk";;2;0;disqus_qarnw9Qi4X
5057724228;8187418337;em;2020-09-04 13:24:39;Meeeeu!!! Que saudade do bando fazendo essa bagunça toda e tocando o terror no inimigo ...kkkk;;4;0;disqus_ULr1KqZqIR
5057724351;8187418337;lg;2020-09-04 13:24:46;"Acredito que a tripulação do rei dos piratas é capaz de enfrentar dois younkos.

Primeiro, nós sabemos da força dos yonkous, mas não se sabe o limite do poder da nova geração, que está demonstrando isso agora, quando surgiram.

Então eles podem ser mais fortes que os conhecidos yonkous e isso não seria um absurdo ilógico.";;3;0;MxlBR
5057725088;8187418337;lg;2020-09-04 13:25:23;"Finalmente o Franky falou o que estava entalado no meu pescoço! Realmente é muito ridículo o jeito que a Nami é. Eu aceitaria essa desconfiança de algum novo membro do bando, mas a Nami é veterana e ainda continua não acreditando que eles são capazes de vencer.
Aliás, parece que os membros mais novos do bando (Jinbe, Yamato, Carrot e Caesar [Se botam Carrot eu boto Caesar fueda-se...]) têm mais confiança que a Nami.

Franky mitando em 2 Capítulos seguidos... Amei! ❤️
Agora eu espero Chopper no Monster Point batendo de frente com um Number também!

Luffy parece mesmo o Barba Branca na guerra de Marineford, tá guardando as forças pro final. Protejam o Capitão poha! KKKKKKKK!

(Big Mom foi pra vala de novo... KKKKKKKKKKKKKKKKKK!
Sério mano, como tem gente que acha que Zoro é mais forte que Jinbe? Esse tritãozão é tudo de bom!❤️)";;11;0;Evens27
5057726819;8187418337;em;2020-09-04 13:26:52;Caracas o caldo vai engrossar lá em cima!!;;0;0;disqus_UUqq44ZMSV
5057728738;8187418337;lg;2020-09-04 13:28:33;O correto é: Eu vou subir e tomar uma surra muito linda do Kaido e depois, quando tudo estiver perdido, acabarei com ele.;;3;0;disqus_UwrJPXNgeo
5057729920;8187418337;em;2020-09-04 13:29:35;Que emoção ver o bando todo reunido e o Franky mitando demais;;1;0;disqus_UWbZE21S9H
5057730318;8187418337;em;2020-09-04 13:29:54;FRANKY LANÇOU A TRUE PRA NAMI !! AGORA O PAU VAI CANTAR!!!;;9;0;disqus_5phS5rYpf3
5057730855;8187418337;lg;2020-09-04 13:30:24;Próximo capitulo será os Chapéus de Palha fazendo uma baguncinha em Onigashima, quase mil piratas da fera indo pro caixão.;;1;0;TorcedorAzulino
5057730894;8187418337;em;2020-09-04 13:30:27;Porra finalmente,partiu derrota dois  younkos;;0;0;alucardyd
5057731473;8187418337;em;2020-09-04 13:30:56;NOOOSSSSAAAA!! que cap daora finalmente eles estão juntos mais depois separado na luta solo de cada;;0;0;bielplaygames90
5057732778;8187418337;em;2020-09-04 13:32:04;Esse capítulo foi sensacional, finalmente vendo o Bando mostrar seu potencial depois de tanto tempo, um dos melhores capítulos em anos, SUUUUPEEERRR!!!!;;4;0;khrysscardin
5057733669;8187418337;em;2020-09-04 13:32:51;O Franky é foda de mais.  Kkkkkkk;;2;0;disqus_jMkuszAmJ8
5057734111;8187418337;em;2020-09-04 13:33:14;Capítulo interessante, levando em conta que a cada semana estamos um pouco mais próximos do capítulo 1000, vejamos os próximos acontecimentos.;;5;0;nadsonhenrique
5057735341;8187418337;em;2020-09-04 13:34:22;O Franky é muito macho kkkkkk;;2;0;disqus_jMkuszAmJ8
5057737536;8187418337;em;2020-09-04 13:36:22;Poxa e a Robin conseguindo empurrar a veia;;1;1;disqus_SgGJWl5TkW
5057737985;8187418337;em;2020-09-04 13:36:45;Só eu que não to gostando da Nami chamando o Franky de aniki?;;0;1;disqus_3THtJYTb8i
5057738728;8187418337;em;2020-09-04 13:37:28;"AAAAAAAAH ESSE É MEU BANDO!!!!!!;!";;1;0;jootssiobarrosfelix
5057738807;8187418337;em;2020-09-04 13:37:32;Bando reunido e teremos mangá semana que vem. Subarashi;;1;0;BrDan28
5057739287;8187418337;em;2020-09-04 13:37:58;carai qui Epi foi esse man, Oda e foda, man se for ajunta Dragon Ball e Naruto não ganha nem do Manga hahhaahhaah, melhor parte do manga vai ser só semana que vem slc, imagino quando chega essa parte no ANIME SO AQUELA MUSICA DE LEVE JÁ VAI DA UM UP.;;1;0;disqus_q1ifmzZmRE
5057741840;8187418337;em;2020-09-04 13:40:13;"A enquete deveria ser:  

Qual a melhor trilha para colocar na adaptação das últimas páginas:

A) The Very Very Very Strongest
B) Overtaken
C) Lufft Moukou";;1;0;TorcedorAzulino
5057742111;8187418337;en;2020-09-04 13:40:28;CHEGA Sextaaaaa;;0;0;disqus_q1ifmzZmRE
5057743213;8187418337;lg;2020-09-04 13:41:24;Big Mom parece fraca nesse cap e o bando parece mais forte e com mais trabalho de equipe q o normal, mas ainda não sei como Luffy vai ganhar do Kaido;;0;0;soaresaguiar
5057743889;8187418337;em;2020-09-04 13:42:01;"Aaaaaaaaaaaaaaaaaaaaaaaaaaaaaa
Pqp meu kamiiiiii
Finalmente reunidos!!!!!
Aaaaa";;0;0;slashd1
5057744857;8187418337;en;2020-09-04 13:42:50;Muito foda. Como serão divididas as batalhas?;;2;0;nilsdacruzsilva
5057745576;8187418337;lg;2020-09-04 13:43:27;"A BM é o alivio comico dos Yonkou, não entendo porque a galera fica tão incomodada com ela ser tão zoada. Teoricamente, a BM era pra ser o personagem mais forte atualmente na obra (ela só matou o Rei gigante com 6 anos de Idade, demonstrando ser muuito mais poderosa que até o Oden na juventude), no entanto, não é o foco do persoangem. O Oda sempre coloca um ""porém"" em alguns personagens para conduzir eles da forma que ele quer no arco. Ex: O Zoro sempre se perde. O jeito do Oda manter ela em cena mas sem mostrar de verdade o poder de Yonkou é fazer ela de veia doida boneco de teste. É claro que ela vai causar um baita estrago ainda, mas como eu já faleI: ELA NÃO É  o foco do plano em WANO, o foco é ajudar os Samurais e Minks derrotarem o Kaido e por isso ele é prioridade total. Ela vai ser ignorada até não poder ser evitada
E quando ela não puder ser mais evitada.... é porque ela vai fazer um regaço  (e seu bando ainda ta a caminho)";;9;0;dannieloliveira
5057746002;8187418337;em;2020-09-04 13:43:49;Franky dando lição de moral pra nani !!!;;4;0;houstencarlos
5057747817;8187418337;em;2020-09-04 13:45:27;Não vejo a hora do Marcos chegar quebrando o King  aaaaa;;1;0;disqus_Y12zTqfQx8
5057749774;8187418337;em;2020-09-04 13:47:10;Frankiiiiii Shoguuuun;;0;0;diegofhalks
5057750074;8187418337;lg;2020-09-04 13:47:26;Big mom ta intacta o hype nela continua parem de ser Maria vai com as outras e mesmo se ela se levasse dano com radical beam ela ainda ia estar longe de perder.;;3;0;disqus_391UaypJgI
5057750471;8187418337;em;2020-09-04 13:47:48;ANIKIIIIIIIII!!!! FRANKY MUITO HOMÃO CARA!!!;;10;0;thaysgiovanna
5057750503;8187418337;en;2020-09-04 13:47:50;Parei de tentar adivinhar quem vai lutar contra quem só vou aproveitar a história sem criar x expectativas;;2;0;disqus_SgGJWl5TkW
5057751609;8187418337;em;2020-09-04 13:48:47;"e tão bom ver o bando assim todos juntos com o JINBE 
ainda não acredito que o jinbao finalmente entreou pro bando 🥵😭";;3;0;disqus_b7fzxG9lJM
5057751884;8187418337;em;2020-09-04 13:49:03;Acho que próximo capítulo chega o bando do Kid e o do Law;;3;0;disqus_qMoGGv8MgE
5057752355;8187418337;lg;2020-09-04 13:49:28;"caracas, tem gente criticando o bando cara? Legal, o Franky mostrou q é foda e q o Luffy vai ser o rei dos piratas, mas vcs tem q entender o contraste dos personagens, não ignorem isso. Nami, Chopper e Usopp vão sim ser fracos, medrosos, mas pq os personagens são pra ser assim (principalmente o Usopp). Já temos o trio monstro (talvez quarteto ou quinteto) q são os lutadores da tripulação. Não tem pq os três ""fracotes"" ignorarem seus limites de humanos (e rena) e ficarem diante um Yonko sem fraquejar, a não ser q o Luffy os mande fazer isso, como aconteceu do Usopp proteger Zoro do Kizaru.";;13;0;pachecodvitor
5057752386;8187418337;em;2020-09-04 13:49:30;Zoro tava perdido...kkkk do lado do Queen e o Queen não sabia quem era;;11;0;vi_cel
5057752870;8187418337;em;2020-09-04 13:49:53;Muito legal, adorei o capítulo de hoje! Essa última página com todos os chapéus de palha reunidos está muito linda, adoraria que alguém fizesse uma color dela kkkk;;2;0;jssicatomiati
5057752923;8187418337;em;2020-09-04 13:49:55;SHOOOOGUN KAYO!;;0;0;TorcedorAzulino
5057754013;8187418337;em;2020-09-04 13:50:52;Que cap fodaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa;;1;0;evandroisento
5057759521;8187418337;em;2020-09-04 13:55:32;"Me excluíram de novo ;-;";;8;0;disqus_QSbL5xAmxI
5057759682;8187418337;em;2020-09-04 13:55:40;Sanji tirou o traje da Germa666 só pra tirar a foto da ultima pagina kkkkkkkkkkkkk;;12;0;Kleanto
5057759685;8187418337;em;2020-09-04 13:55:41;suuuupeeeeeeerr capítulo!!!!!;;1;0;disqus_GD5zfeeFBd
5057759893;8187418337;em;2020-09-04 13:55:51;Muito top degozaru;;2;0;ghustavojunior
5057764168;8187418337;en;2020-09-04 13:59:31;Number derrotado com um golpe????;;0;0;disqus_ymajQDNFLc
5057768250;8187418337;lg;2020-09-04 14:02:52;"Franky ta brabo, querendo ter uma recompensa reconhecida. Pessoal de Wano dando aquela ênfase no Chopper (Será que terá uma recompensa real dessa vez?). Nami foi nerfada com a perda do Zeus e ta com o cú na mão.

Jimbe e Robin dando um chega pra lá na Véia doida, Sanji nem sabe do que é capaz ainda com o traje.";;2;0;disqus_dpwMyyAZKG
5057769423;8187418337;en;2020-09-04 14:03:50;"Alguem já fez poster?
capitulo fooooooda
podem me enviar???";;0;0;disqus_q3FQFDM2xE
5057770420;8187418337;lg;2020-09-04 14:04:39;Preparem-se pro God Ussop dando um pau na Big Mom quando ela voltar!;;0;0;emanoel_matos
5057773188;8187418337;lg;2020-09-04 14:07:00;Maravilhoso! Único problema é que tão comprimindo demais, aquele microquadrinho mostrando o campo de batalha na última página daria uma página INCRÍVEL e muito impactante. Tão cortando mta coisa pela meta dos 5 anos.;;0;0;marcoshenriquealveschaves
5057773254;8187418337;em;2020-09-04 14:07:03;É bom demais ver o Franky tendo algum destaque novamente, Jinbe e Robin tbm deram um sacode na véia.;;0;0;disqus_kjZo3pU81P
5057774531;8187418337;em;2020-09-04 14:08:10;Sanji, após tomar um golpe com 300% da força do king: o quê? Só isso? KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK;;0;0;lord_wemerson
5057774833;8187418337;em;2020-09-04 14:08:25;melhor capitulo em muito tempo, putaqueparilllll;;0;0;disqus_E9n6urjeUF
5057776245;8187418337;em;2020-09-04 14:09:36;"esse fandom vem reclamar de tudo neh bicho, deixando de ficar feliz com um capítulo INCRIVEL como esse
deixem de ser chatos um pouco pelo amor.";;0;0;disqus_3DZxGyNklW
5057776296;8187418337;lg;2020-09-04 14:09:38;Os 3 comandantes dos chapéus de palha: 1- Zoro, 2- Jinbe, 3- Franky.;;4;0;hi_mama
5057776697;8187418337;en;2020-09-04 14:09:57;próximo capítulo promete;;0;0;disqus_pGVu6CVPiB
5057777495;8187418337;lg;2020-09-04 14:10:37;A resposta do Frank a Nami, foi linda! resposta nível Jinbe. Sem falar que o sanji perdeu o Lugar dele no trio monstro confirmado, olha o Jinbe ali no lado direito do Luffy. Imediato do bando confirmado, nas horas vagas ele pilota o navio. kkkk;;2;1;renatobarretosilva
5057779592;8187418337;lg;2020-09-04 14:12:26;"Gostei da atitude do Franky! Nami querendo recuar, mas ele com coragem enfrentou a Mama não importando que ela é uma Yonku, pois como ele disse, eles vão tornar o Luffy o Rei dos piratas.
Franky é demais! Quem dera todos na tripulação fossem corajosos assim o tempo todo. Mas os amo mesmo assim huahuahua
Ótimo capítulo!";;4;0;lbsfreestyle
5057779849;8187418337;en;2020-09-04 14:12:39;Alguém lembra quando foi a última vez que temos eles reunidos assim?;;3;0;zimrutson
5057779956;8187418337;em;2020-09-04 14:12:45;Carai vei, Franky brabo demais Mandou até um Bruxa Velha pra Big Mom kkkkk e pagina final foi aquela? Linda demais;;4;0;disqus_VrM1aknsT2
5057780590;8187418337;em;2020-09-04 14:13:20;Franky sendo foda como sempre! E só essa página final valeu o capítulo inteiro. Slk;;4;0;disqus_gkNaRWWNbB
5057781556;8187418337;lg;2020-09-04 14:14:08;Tem uma lenda que o orochi vai voltar com eu encarnado nele, hehehe;;0;0;disqus_vZlRLCkHuZ
5057781788;8187418337;em;2020-09-04 14:14:21;Eu amei esse Cap, super legal, mas a parte que eu fiquei meio assim foi a parte do Yamato falando que era Oden pra Shinobu e pro Momonosuke. Tipo, tudo bem ele se proclamar Kouzuki Oden, mas o negócio é como as pessoas reagem né, isso não me passa uma sensação boa!;;0;0;o_robi
5057782673;8187418337;em;2020-09-04 14:15:07;"Ta qui pariuuuuuuuuuuuuuuuuu. Porra o Franky e o Jinbe mitaram pra caralhooooo.

Chopper na forma kung-fu. O Zoro, que ignorou o Queen, tipo Capitao vamos la enfiar a porrada no Kaido.

Sanji pistola com sua armadura. Nico Robin, despachando a Big Mom.

Caraca o Usopp ficou muito foda naquele quadro cheio.

Brook tirando onda com a Velha Louca.

E o Franky chamando atencao da Nami: ""Vc nao quer fazer o nosso capitao o Rei dos piratas?""

PUTA QUE PARIUUUUUUUU.

Esse capitulo, o mais foda com certeza foi o Franky, meteu o pneu na velha louca, encarou ela de frente, chamou a atencao da Nami e deu o comando pro comandante Chopper.

Franky o mais foda desse capitulo.";;6;0;robsonfranadesouza
5057784240;8187418337;em;2020-09-04 14:16:27;não gostei do jimbe a direita do Luffy, sempre quando estava o bando todo era o zoro!!;;1;1;alexsandromagalhesjunior
5057784751;8187418337;em;2020-09-04 14:16:52;e la vamos nós com a famosa corrida ate o boss.,;;3;0;cristianoanjosdeoliveira
5057785251;8187418337;lg;2020-09-04 14:17:17;Não sejam levados pelo hype! OBVIAMENTE O ZORO É MAIS FORTE QUE O JIMBE!;;1;0;disqus_NGElCzyIzb
5057786371;8187418337;em;2020-09-04 14:18:15;"Superrrrr .....
Caramba, ja estava com saudades do Ciborgue
Esse maga de hoje esta perfeito imagina a animação pqp.
o bando todo reunido muita emoção";;1;0;leonardosena
5057786990;8187418337;lg;2020-09-04 14:18:45;Não tem a carrot nem o yamato no final, ou seja , nenhum dos 2  na tripulação, nice.;;0;1;paulocaualemos
5057788575;8187418337;em;2020-09-04 14:20:05;"O título Homão da Porra desse episódio vai para?

Frankyyyyyyy";;7;0;robsonfranadesouza
5057790108;8187418337;lg;2020-09-04 14:21:19;Gyojin Jujutsu é literamente Jujutsu Tritão .... não entendi aquela tradução do capitulo;;3;0;junioritikawa
5057790343;8187418337;en;2020-09-04 14:21:32;Whooooooooooooooooooooooooooooooooooooooooooooooooooooow 😭😭😭😭😭😭😭. Pqp chega arrepiar Chase chamaram o SAMU pra mim aqui top que capítulo foi esse meu povo;;2;0;allan_diniz
5057790551;8187418337;lg;2020-09-04 14:21:41;Bom, com esse comentário de um dos samurais, já está decidido que os tobiroppo possuem akuma no mi de dinossauro (a gente já sabia, mas o Oda deixar claro em uma das páginas isso, é a confirmação que nós esperávamos).;;1;0;disqus_exddzGSUYw
5057790818;8187418337;em;2020-09-04 14:21:53;FODAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;;0;0;disqus_FOhme4k2cV
5057792465;8187418337;em;2020-09-04 14:23:16;Carrotbros...;;0;0;MateusGott
5057794156;8187418337;em;2020-09-04 14:24:37;"""Capitão mandou... O maraujo, sim senhor!!!!""";;1;0;katakuriboladocrvg
5057794384;8187418337;lg;2020-09-04 14:24:48;Caralho que capítulo foda. Franky dando lição de moral na Nami.Jinbei e Robin dando um combo fofo na Big Mom. Sanji , Zoro e Luffy  mostrando que o bicho vai pegar.Sem falar na reunião da tripulação dos Mugiwaras.Sem falar que geral falando em proteger o Luffy.;;6;0;luizgustavosantosjakubowicz
5057795623;8187418337;em;2020-09-04 14:25:50;OS PATRÕES CHEGARAM;;0;0;disqus_nEYOEy5J6O
5057795940;8187418337;em;2020-09-04 14:26:06;SENSACIONAL!!!! Franky e Jinbei foram os caras desse capítulo!;;2;0;disqus_J4Jar3hZNl
5057797121;8187418337;em;2020-09-04 14:27:05;Que capítulo!!!! Só quero essa imagem do bando em cores!;;4;0;disqus_GeVENzNVEj
5057797205;8187418337;em;2020-09-04 14:27:09;"ISSO É CHAPÉUS DE PALHA PRA CARALHOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO!!!!!!!!!!!

RESPEITA PORRAAAAAAAAAAA!!!!!!!!";;2;0;disqus_9MW0vbfXXs
5057797698;8187418337;lg;2020-09-04 14:27:34;zoro vs queen confirmado;;0;0;disqus_24oIIt1ClV
5057800382;8187418337;lg;2020-09-04 14:29:46;"Me protejam, vou quebrar o Kaido, pqppppp!!!
Feliz de ver o Franky tendo visibilidade, Brook e seu charme e irreverência com a veia.
Acredito que a principio vai ser um ""3x2"" Sanji, Zoro e Jinbe vs King, Queen e os voadores que estão junto com King, pra facilitar a vida do Luffy chegando no Kaido, mas, tudo imprevisível né...";;3;0;brunocarlos996
5057801199;8187418337;lg;2020-09-04 14:30:27;Zoro vs king Sanji vs queen é isso!;;0;0;tharis_d_nascimento
5057802798;8187418337;en;2020-09-04 14:31:46;re-lendo punk hazard em 3,2,1...;;0;0;rafaelpaquier
5057803108;8187418337;em;2020-09-04 14:32:01;MDS! QUE MARAVILHA. A cada pagina meu pau subia pqp.;;2;0;igordsilva
5057803334;8187418337;lg;2020-09-04 14:32:13;A gente já vê nesse capítulo a diferença de tratamento que o Luffy tem entre Whole Cake e Wano, apesar de ter todos os minks já contra o Kaido, de certa forma existe um respeito e temor maior na figura do Luffy.;;3;0;brunocarlos996
5057805331;8187418337;em;2020-09-04 14:33:53;100% confirmado Oden e so um titulo. CHORA GALERA LACRADORA que queria q ele fosse trans kkkkkkkkKKKKKKKKKKKKK;;0;1;disqus_9x1o6NsC7c
5057805340;8187418337;lg;2020-09-04 14:33:53;Franky até aqui O PROTAGONISTA de Wano, sem mais!!!! Já não bastou ter aparecido no flashback de Oden, o cara não para de mitar nesse arco!!! SUPEEEEEEEEEEEEEEEER!!!!!! \o\;;3;0;JmsKun
5057806732;8187418337;en;2020-09-04 14:35:04;O único problema foi A PORRA DO CANAL ALL BLUE QUE ME DEU UM PUTA SPOILER NA THUMBNAIL DO VIDEO DELE!;;3;0;disqus_OBSY1czyEy
5057806782;8187418337;en;2020-09-04 14:35:06;Só eu tô achando estranho o Oda colocar no Brook a roupa mais antiga?;;0;1;rafaelheregegomesmoraes
5057807550;8187418337;em;2020-09-04 14:35:46;Nami tomou um esporro bonito ali do Franky;;0;0;lucasmagnusdesouzaamorim
5057809157;8187418337;em;2020-09-04 14:37:07;Essa foto do bando reunido! <3<3<3;;0;0;disqus_5dCyxGtQLT
