id;thread;interpretant;created_at;message;media;likes;dislikes;author_user
5066335975;8193790412;lg;2020-09-11 12:26:46;Pelo andar da carruagem as lutas vão ficar pro anime. Daí vai aparecer um monte de nego falando que não é Canon. Pq não mostrou no mangá.;;4;1;disqus_c7c4MjJOQR
5066338177;8193790412;en;2020-09-11 12:29:01;Cadê os ejaculação precoce que leram 4 linhas de spoiler e já estavam decepcionado com o capítulo?;;5;1;disqus_PZ2d1RRKGQ
5066338292;8193790412;em;2020-09-11 12:29:08;Jack junto com  o King é o meu personagem favorito do bando do kaidou, espero que mostre a luta dele;;1;0;albertmedeiros
5066340251;8193790412;em;2020-09-11 12:31:10;Q capítulo incrível mano pqp, pena q nn tem cap semana q vem '-';;0;0;disqus_rBvi75bR8U
5066340334;8193790412;en;2020-09-11 12:31:14;"https://media1.giphy.com/media/gRb1341rklANq/giphy.gif
Não é possível que só eu veja o WhosWho como uma coruja, na pagina 14 para mim parece, além da piada clássica com o barulho da coruja e o nome dele";{'thread': '8193790412', 'resolvedUrl': 'https://media1.giphy.com/media/gRb1341rklANq/giphy.gif', 'thumbnailUrl': '//a.disquscdn.com/get?url=https%3A%2F%2Fmedia1.giphy.com%2Fmedia%2FgRb1341rklANq%2Fgiphy.gif&key=VkO-NIWUtIVTdpupKvLheA', 'htmlWidth': None, 'id': 70264945, 'thumbnailWidth': 0, 'title': 'Owl Staring GIF - Find & Share on GIPHY', 'htmlHeight': None, 'mediaType': '1', 'html': '', 'location': 'https://media1.giphy.com/media/gRb1341rklANq/giphy.gif', 'type': '1', 'metadata': {'create_method': 'preview', 'thumbnail': '//a.disquscdn.com/get?url=https%3A%2F%2Fmedia1.giphy.com%2Fmedia%2FgRb1341rklANq%2Fgiphy.gif&key=VkO-NIWUtIVTdpupKvLheA'}, 'urlRedirect': 'https://disq.us/url?url=https%3A%2F%2Fmedia1.giphy.com%2Fmedia%2FgRb1341rklANq%2Fgiphy.gif%3A6f99YYIQ-dOZ77LrC0UefM-B9gE&cuid=3902241', 'description': 'Discover & share this Owl GIF with everyone you know. GIPHY is how you search, share, discover, and create GIFs.', 'post': '5066340334', 'thumbnailURL': '//a.disquscdn.com/get?url=https%3A%2F%2Fmedia1.giphy.com%2Fmedia%2FgRb1341rklANq%2Fgiphy.gif&key=VkO-NIWUtIVTdpupKvLheA', 'providerName': 'GIPHY', 'forum': 'onepieceex', 'url': 'https://media1.giphy.com/media/gRb1341rklANq/giphy.gif', 'resolvedUrlRedirect': 'https://disq.us/url?url=https%3A%2F%2Fmedia1.giphy.com%2Fmedia%2FgRb1341rklANq%2Fgiphy.gif%3A6f99YYIQ-dOZ77LrC0UefM-B9gE&cuid=3902241', 'thumbnailHeight': 0};2;0;johnneshenrique
5066340877;8193790412;em;2020-09-11 12:31:46;Na hora q o king aparece nesse capítulo ele esta voando e sentado no ar, o filha da puta em vez de sentar no chão como um humano normal ele fica voando e senta no ar kkkk q radical mano;;4;0;corsavinho1997
5066340933;8193790412;en;2020-09-11 12:31:49;Um golpe = um number fora de combate;;1;0;disqus_mTGevXqvTE
5066341013;8193790412;lg;2020-09-11 12:31:54;Os 1% são pro drake, o basil tava olhando o futuro dele pra decidir se iria ou não trair o kaidou e quando viu o 1% se juntou a who's who e queen pra matar o drake;;8;0;washijunior
5066341175;8193790412;en;2020-09-11 12:32:04;Não teremos capítulo próx... Sou uma piada pra vc Oda?!?!?!?;;1;0;PedroW1
5066341191;8193790412;em;2020-09-11 12:32:05;"Hm... esse X-Drake. Esperança... hm... será que há algum propósito herdado aí?
Carrot, Yamato e Drake Mugiwaras? Não sei, mas eu gostei! hahaha

Todo mundo é mugiwara? <3";;0;2;Ockto
5066341288;8193790412;en;2020-09-11 12:32:12;Quem seria o mais forte dos samurais de Oden atualmente? Vocês acham que é o Denjiro tbm?!;;2;0;dakhir
5066341852;8193790412;em;2020-09-11 12:32:47;E as palavras de Mihalk em Marineford ecoam através do tempo e do espaço... Luffy tem o poder mais perigoso dos mares...;;7;0;ErikDoido
5066345082;8193790412;en;2020-09-11 12:36:06;QUERIA MAIS, NÃO SAÍRAM DO LUGAR, ESTA ARRASTANDO MUITO, E AINDA NÃO TEM SEMANA QUE VEM PQP;;2;6;disqus_WSNCORW7Sl
5066345884;8193790412;lg;2020-09-11 12:36:53;"Eu imagina que o Who's Who fosse ser algo mais inconstante... mas no fim ele é fiel ao Kaidou...
Quero saber mais dos Tobiroppo! O capítulo tá ótimo, mas One Piece anda acelerando demais algumas coisas... Oda, NÃO RUSHA ONE PIECE AGORA! Tira umas férias, uns 2 anos, mete um 3D2Y no braço e vai se cuidar. MAS NÃO RUSHA ONE PIECE. Pra mim já está difícil aceitar que acabará em 4 anos e meio. Fiz todas as contas e nenhuma delas bate... Não faz isso... T-T";;5;0;Ockto
5066346910;8193790412;lg;2020-09-11 12:37:58;"Basil Hawkins estava tirando sorte se X Drake  conseguiria ficar vivo.
Mas ultima carta deu probabilidade diferente de 1%.
A probabilidade de 1% mudou porque ele pediu para fazer aliança com Luffy.
Se for isto irei achar top.";;4;0;disqus_KprkJks50o
5066347547;8193790412;lg;2020-09-11 12:38:40;"Eu quebro a porta e puxo sua cara com borracha
A luz de balas pra eles se apavorar
Eu mando Gomu Gomu, Haki e Gearzão
O meu problema sempre foi ter grande ambição
Tô vivo no outro dia no estilo Son Goku
Tudo bem, imperador? Vim chutar o seu c*
Vamos tira um X1, deu saudade de dar soco 
Trato todos iguais, na base do pipoco

Tô dando soco em todo mundo
Noventa e nove por cento bifa, nos peito
Mas aquele um por cento que eu sobrevivo
Mas aquele um por cento que eu sobrevivo
Safado e elas gostam";;3;1;disqus_Zke9p09wXT
5066347684;8193790412;lg;2020-09-11 12:38:48;"Esses 1% ai são do Law. Seria bem natural ser do Luffy, mas, sei não, hein... Tem aquelas teorias de q o Law vai pra vala nesse arco...
E bom, a Big Mom realmente rolou BASTANTE, então ainda mantenho a minha ideia de q ela vai se encontrar com Peros e Marco na entrada se afogando e se pa com a memória perdida de novo.";;4;0;pachecodvitor
5066349025;8193790412;en;2020-09-11 12:40:16;E coroi o LUFFY já usou o gear 4???;;0;0;disqus_OOf7ykTOMZ
5066349435;8193790412;en;2020-09-11 12:40:42;E o hyogoro já NN tinha visto o Luffy no gea4 durante o treinamento?;;0;0;disqus_OOf7ykTOMZ
5066349440;8193790412;lg;2020-09-11 12:40:42;ZORO E DRAKE VS WHO'S WHO E KING, AGORAAAA!!!!!! LETS GOOO;;1;0;disqus_5phS5rYpf3
5066352385;8193790412;en;2020-09-11 12:43:46;1% bom 99% enrolação;;0;3;felipemereu
5066352744;8193790412;lg;2020-09-11 12:44:06;"Hawkins por 3 quadros foi um dos meus favoritos por ter interpretado errado uma coisa...
Agora é hype pra Drake e Luffy vs Queen e King";;1;0;disqus_byiFWCt5l9
5066353670;8193790412;em;2020-09-11 12:45:04;"Resumo do capitulo


VAAAAI LUFFY + DRAKE

 

https://media0.giphy.com/media/DnrHmtr2vE5hu/giphy.gif";{'thread': '8193790412', 'resolvedUrl': 'https://media0.giphy.com/media/DnrHmtr2vE5hu/giphy.gif', 'thumbnailUrl': '//a.disquscdn.com/get?url=https%3A%2F%2Fmedia0.giphy.com%2Fmedia%2FDnrHmtr2vE5hu%2Fgiphy.gif&key=1Z-HH71kYVlHT7n1mfETkQ', 'htmlWidth': None, 'id': 72437291, 'thumbnailWidth': 0, 'title': 'Coming Soon Transformers GIF - Find & Share on GIPHY', 'htmlHeight': None, 'mediaType': '1', 'html': '', 'location': 'https://media0.giphy.com/media/DnrHmtr2vE5hu/giphy.gif', 'type': '1', 'metadata': {'create_method': 'preview', 'thumbnail': '//a.disquscdn.com/get?url=https%3A%2F%2Fmedia0.giphy.com%2Fmedia%2FDnrHmtr2vE5hu%2Fgiphy.gif&key=1Z-HH71kYVlHT7n1mfETkQ'}, 'urlRedirect': 'https://disq.us/url?url=https%3A%2F%2Fmedia0.giphy.com%2Fmedia%2FDnrHmtr2vE5hu%2Fgiphy.gif%3AvIE7borPw895ay0FJt62JTUOyMk&cuid=3902241', 'description': 'Discover & share this Transformers GIF with everyone you know. GIPHY is how you search, share, discover, and create GIFs.', 'post': '5066353670', 'thumbnailURL': '//a.disquscdn.com/get?url=https%3A%2F%2Fmedia0.giphy.com%2Fmedia%2FDnrHmtr2vE5hu%2Fgiphy.gif&key=1Z-HH71kYVlHT7n1mfETkQ', 'providerName': 'GIPHY', 'forum': 'onepieceex', 'url': 'https://media0.giphy.com/media/DnrHmtr2vE5hu/giphy.gif', 'resolvedUrlRedirect': 'https://disq.us/url?url=https%3A%2F%2Fmedia0.giphy.com%2Fmedia%2FDnrHmtr2vE5hu%2Fgiphy.gif%3AvIE7borPw895ay0FJt62JTUOyMk&cuid=3902241', 'thumbnailHeight': 0};25;0;Thanosdetita
5066357481;8193790412;lg;2020-09-11 12:48:52;Não sei se muitos perceberam, mas o fato do Drake se lembrar do Coby, pode sugerir que a Marinha pretende mesmo invadir Wano, afinal temos muitos piratas reunidos, e depois da batalha, todos estarão enfraquecidos. Isso traz a tona a minha teoria de que o Coby relatará isso para a Boa Hancock, que ajudará o Luffy(Talvez ela já esteja indo para Wano). Por que o Coby falaria do Luffy pra o Drake? Nem mesmo o Garp falava do Luffy para outros marinheiros, a menos que ele soubesse da invasão a Wano e tenha dito para o Drake que se algo desse errado que ele confiasse no Luffy.;;6;0;fabriciobrazil
5066357795;8193790412;lg;2020-09-11 12:49:09;"Sinto falta de um pouco mais de momentos de protagonismo pros personagens secundários. Mesmo sendo derrotados pelo Jack, seria interessante ver movimentos de batalha dos minks criando alguma estratégia de ataques coordenados. Essa abordagem de bater e já ser repelido é decepcionante.
E os samurais da aliança vs os samurais do Kaido? Oniwabanshu não poderia ter tomado alguma ação relevante tb? Quando começa a concentrar só nos personagens principais derrubando os rivais secundários com um golpe tira um pouco da imersão na guerra. Outros personagens poderiam se confrontar e render batalhas equilibradas, fazendo jus a magnitude do confronto.
A princípio pode ser um comentário precipitado mas não sei se o Oda vai desenvolver o enredo nesse aspecto.";;5;0;disqus_qxbMoy4Pvz
5066361031;8193790412;lg;2020-09-11 12:52:22;Ah, um ponto bem curioso... Os bainhas estavam suavão enquanto O JACK tava sendo surrado pelos outros Minks? Foi isso? KKKKKKKKKKKKKKK q q eu falei, Kaido não sai dali ileso mas nem ferrando. Até eu senti a cara de desespero do Jack.;;5;0;pachecodvitor
5066361576;8193790412;lg;2020-09-11 12:52:52;Drake se unir ao Luffy contra o Kaido parece uma clara referência ao Roger e Garp contra Xebec. Caso sobreviva, Drake vai ser reconhecido como herói da Marinha.;;2;0;disqus_11ysyVmuI1
5066362049;8193790412;en;2020-09-11 12:53:18;Capítulo foda, se segurar para não ler os spoilers vale muito apena;;3;0;davibaka
5066362431;8193790412;em;2020-09-11 12:53:38;Legal, agora who's who e hawkins vão lutar tbm.;;0;0;shenakiarajo
5066363459;8193790412;en;2020-09-11 12:54:39;Tava tudo tão lindo, até o Oda fazer uma nona pausa no mangá só esse ano;;7;0;disqus_FvNQUKR0oc
5066364982;8193790412;lg;2020-09-11 12:56:10;"Um X-Tudo contra o Kaidou e Mama.
Quero saber se a última batalha será contra o Barba Negra ou contra o Governo Mundial.
Todos os Piratas junto com os Yonkou vs GM e Marinha talvez?";;1;0;gahlacerda
5066365443;8193790412;en;2020-09-11 12:56:39;Caraca por essa eu não esperava;;0;0;disqus_MHdqhb4DD3
5066366609;8193790412;em;2020-09-11 12:57:48;No final a galera do pauta tava certo, o X-Drake se juntou aos chapéu de palha;;1;0;disqus_ijqk3IW4J9
5066369267;8193790412;em;2020-09-11 13:00:19;O King é muito foda. Ele provavelmente é o imediato;;1;0;paulomurata145
5066369490;8193790412;lg;2020-09-11 13:00:32;"E o maior poder do Luffy aparece mais uma vez.
A habilidade de atrair aliados";;9;0;marcelcarlosmachadobarbosa
5066370196;8193790412;em;2020-09-11 13:01:11;baum;;0;0;disqus_XH351aOZ5y
5066370231;8193790412;em;2020-09-11 13:01:13;1% kaido;;4;0;disqus_eOcfEc8NLV
5066373376;8193790412;lg;2020-09-11 13:04:11;"Lembrando que ainda tem o KID

Luffy / Law / X-Drake e KID, a porradaria vai cantar kkk";;6;0;disqus_MboSN9NK5B
5066375951;8193790412;em;2020-09-11 13:06:39;Luffy Gear 4, Drake Dinossauro e Nekomamushi e Inuarashi sulong  surrando geral;;0;0;disqus_nNZMBHM1Um
5066377183;8193790412;lg;2020-09-11 13:07:53;Vi várias teorias sobre as posições das bainhas/espadas do Zoro. No capítulo 989 as bainhas/espadas estavam do lado esquerdo. Neste capítulo as bainhas/espadas apareceram do lado direito. O Evandro do Canal MangaQ fez um vídeo dizendo que poderia ter sido um erro do Oda e confesso que concordo com ele, pois neste capítulo apareceu no lado oposto do evidenciado no capítulo 989.;;1;0;disqus_q7uLhywG6d
5066380526;8193790412;lg;2020-09-11 13:10:06;Muitos estavam falando da Robin no capítulo anterior que ela era fraca e tudo mais, agora o Capitão falou que eles estavam fortes o suficiente  para enfrentar um monstro que precisava do bando inteiro, e mostra quem? A Robin, acho que muitos se calaram agora. Os cara passaram dois anos treinando, é claro que eles são fortes, acho que o fandom de OP está muito louco ultimamente.;;10;0;fabriciobrazil
5066387848;8193790412;em;2020-09-11 13:13:24;"Black Maria é mais linda que a Boa Hancock.
Mas vocês não estão preparados para essa conversa.";;12;1;disqus_3bZPnUnyTt
5066389387;8193790412;lg;2020-09-11 13:14:06;Kaido no telhado me lembrou do Doflamingo no telhado do castelo de Dressrosa, e o Luffy correndo 20 episódios para chegar lá kkkkkk rindo de nervoso, óbvio que o Luffy vai correr, mas tem muito inimigo indo atrás dele dessa vez, começando pela Big Mom;;9;0;nathalia_gabriella
5066392605;8193790412;em;2020-09-11 13:15:34;Drake próximo mugiwara;;4;0;disqus_IdBRcYFq9b
5066397214;8193790412;lg;2020-09-11 13:17:34;"Drake nunca teve cara de se aliar ao Kaidou, pois diferente do Hawkings, ele parece um ""bom piratas"", assim como Kid, Law e Luffy (sim, considero Kid um bom pirata)

Luffy metendo um Gear 4 assim do nada mostra ou pelo menos deixa evidência que ele já o usa como um Gear 2, então não deve ficar muito desgastado

Acredito que em suas formas Suulongs, os Reis Minks vençam Jack, e pela cara de raiva de Kaidou, vendo seu subordinado perder, ele meta a sola nos bainhas, msm os Reis transformados, ai teremos um final do Ato 3";;5;0;RafaelSaraivaSousa
5066402898;8193790412;en;2020-09-11 13:20:06;Fiquei imaginando o Sasaki na hora de foi solto. Deve ter trancado o cy quando viu o ataque passar perto;;8;0;marcelcarlosmachadobarbosa
5066410847;8193790412;lg;2020-09-11 13:23:43;1% e o Drake , pq o Hawkins  já sabia q o who’s who ia pega o Drake , e ele estava vendo se ele ia sobreviver;;5;1;viki-ec2be1d8333a902533bf782af6704618
5066414261;8193790412;en;2020-09-11 13:25:14;viram quem atacou os gigantes primeiro não foi? o imediato vulgo zoro dos rolê aleatório;;2;0;carlos_geovane
5066415908;8193790412;lg;2020-09-11 13:25:59;esse homem que o hawkins fala pode ser o proprio Xdrake, ou ate ele mesmo;;3;0;gogdum
5066416232;8193790412;lg;2020-09-11 13:26:09;Daqui a pouco vai ser Kaido Vs todos os supernovas hahaha;;2;0;stheiner
5066416354;8193790412;en;2020-09-11 13:26:12;"E eu achando que o Shogun já ia mostrar alguma arma nova </3
 Esse passado do Drake, ainda mais por ter falado com Coby merece todo contexto possivel";;1;0;VictorMagela
5066420009;8193790412;lg;2020-09-11 13:27:52;Eu ainda to achando a Carrot muito apagada desde que chegou em Onigashima, pois os minks estão tudo lutando mas não vemos nada sobre ela ainda;;2;0;disqus_nNZMBHM1Um
5066421777;8193790412;lg;2020-09-11 13:28:38;"Os minks vão fazer sopa de mamute.  
Bem, o Drake se aliar ao Luffy é algo interessante de fato.";;5;0;umcaramaneiro
5066441924;8193790412;en;2020-09-11 13:37:23;"Como diria a música....
E Tão traindo todo mundo 99% morto, mas aquele 1% se for com o LUFFY kkkkk";;2;0;disqus_p5hgN9APeG
5066446373;8193790412;lg;2020-09-11 13:39:24;Pode anotar isso aqui: No futuro a Sword e os Revolucionários irão criar uma aliança.;;3;1;jssicatomiati
5066454502;8193790412;em;2020-09-11 13:45:05;esse hawkins é cagão vei;;0;0;monkeydlucas
5066454818;8193790412;em;2020-09-11 13:45:22;"Proximo capitulo
Hawkins: ""suas chances de sobrevivencia aumentaram em 80%"".";;4;0;ednomartinslima
5066456225;8193790412;en;2020-09-11 13:46:35;Vai demora muito pra ter esses ep em animaçao em to ansiosa só pro ano que vem;;2;0;disqus_2LRtS1U1Ce
5066456242;8193790412;em;2020-09-11 13:46:36;<i>Capítulo magnífico! </i>;;0;0;disqus_EtAeIdnYtx
5066458163;8193790412;lg;2020-09-11 13:48:12;"Agora já tá dando pra saber como podem ser armadas as lutas individuais, pelo menos algumas. Começaremos assim :
1- Vovô hyou vs Hawkins( queen tá se lembrando de mais desse velho, acho que ele vai ter alguma luta importante, e Hawkins n teria change contra outro oponente, importante, acho justo essa luta kkkk);
2- Who’s who vs drake ( who’s who da a entender que encarar drake, Dara trabalho, então acho que seria uma luta justa e equilibrada);
3- inu e neko vs jack ( essa crina final, de todos os links caídos e eles dois indo pra cima do jack, acho que próxima vez que mostrar eles, vai ser algo como o X1 desenrolando) A n ser que eles ainda percam antes de encarar o jack na batalha final, Oda é complexo);
4- sasaki tem uma personalidade interessante, não parece ser rancoroso, to achando que o zoro vai esbarrar com ele, acho que daria uma luta boa;
5- sanji vai dar de cara com a Black Maria e vai levar uma baita surra, o tamanho da Black Maria, vai combinar perfeito com os golpes gigantes da Nico robin, acho que ela que vai salvar o sanji da morte ( já que ele luta contra mulher, e a Black Maria ainda é a dona do bordel que ele tanto buscava kkkk)

6- o restante n da pra saber ainda, tenho que ver os próximos caps, e se brincar, errei todas essas supostas lutas de X1, se fosse pra chutar alguma luta, eu chutaria chopper e usopp com ulti e page one, já que eles aparentemente lutam juntos, seria uma reprise lá de alabasta.( mas, seria melhor o usopp realizar a mentira dele, e derrotar todos os numbers, já que ele tá com o haki da obs agr, da pra fugir dos golpes deles, da pra correr melhor kkkkk.";;1;0;disqus_5HQ4VuN9df
5066458780;8193790412;em;2020-09-11 13:48:43;Tendi foi nada nesse cap hahahah;;2;0;tm_c_h_a_n
5066463140;8193790412;lg;2020-09-11 13:52:31;Luffy e Drake formariam uma boa aliança mas depois desse capítulo acho que o Drake pode morrer.;;0;0;disqus_te9c0vFON7
5066468097;8193790412;lg;2020-09-11 13:56:54;Tenho total certeza de que o Drake não vai morrer. Acho mais provável outro personagem.;;0;0;caio_marcelo_prado
5066468891;8193790412;em;2020-09-11 13:57:35;A guerra ta com uma boa dinâmica, estou até agora tentando entender o pq de tanta reclamação;;9;0;disqus_lpZV6U1C4v
5066469113;8193790412;en;2020-09-11 13:57:45;Semana que vem sem mangá... 😭😭😭;;1;0;disqus_pV67U7WAqw
5066470719;8193790412;em;2020-09-11 13:59:08;"Eu vendo que não é o Ussop que ta derrotando os gigantes:
Ummmmmm beibe aron andestendinn";;5;0;disqus_CsLZ4LLwA8
5066473207;8193790412;em;2020-09-11 14:01:13;"Primeiramente: AAAAAAAAAAAAAAAAAAAAAAAAAA QUE CAP!!!!!
Segundamente: Quem diria que o garoto que Luffy chamou de idiota e covarde no 1° capítulo acabaria trazendo indiretamente um aliado na guerra contra um Yonkou! Sinceridade é tudo!";;3;0;disqus_lvl5EwH1CS
5066473357;8193790412;en;2020-09-11 14:01:20;estou ansioso demais por esse mangá da novel do ace. meu Deus do céu, mesmo sem capitulo na semana que vem, ainda sim o hype está lá nas alturas.;;1;0;okarinha
5066473673;8193790412;en;2020-09-11 14:01:37;ah...muitos personagens. Dressrosa 2.0 isso aí...dá preguiça só de imaginar que este arco ainda deve ter uns 40 capítulos;;1;5;vi_cel
5066475289;8193790412;em;2020-09-11 14:03:04;tem um tempo que ve uma imagem fanart dos chapeus de palhas em um salão de beleza sendo cuidados por um tiranossauro rex( X-drake ), e me veio a imagem dele no bando e não achei ruim não, depois vem essa capitulo foda, s bem que acho que ele tem mais cara de ficar no bando do Law.;;0;0;kaique_menezes
5066476168;8193790412;lg;2020-09-11 14:03:50;"Mano... Esse capítulo foi tenso, as suspeitas sobre o Law ser da Sword aumentaram ainda mais depois desse cap... Afinal, pq o Drake se arriscaria tanto a ponte de libertar o Law?? MUITO suspeito e será que o cara que o Hawkings estava prevendo o futuro era realmente o Drake??? Será que ele não estava prevendo o futuro do Law? Ele deve ser anunciado como traidor, porém, deve acontecer alguma merda com o Luffy e ai, talvez o Law se redime usando a cirurgia perene e morrendo (deve ter mais coisas no meio, mas em resumo é isso)

Obs: Eu queria ver o Usopp solando um number, já que o bando tá mais forte kkkkk";;7;1;disqus_7TraKcGugm
5066484068;8193790412;lg;2020-09-11 14:10:37;Luffy: o cara que, com 1% de chances para o que é normalmente impossível, tem a habilidade passiva de aumetar as chances para 120%... se ele vai ser rei de alguma coisa, será REI DO PROTAGONISMO  rsrsrsrs... o que vale é que ele tem graça, senão já era kkkkk...;;2;13;disqus_SbCJrno1sF
5066485018;8193790412;em;2020-09-11 14:11:25;"Hawkins lê o nome de X Drake na carta, com 1% de chance de sobreviver.
Drake: Alguém vai morrer?
Hawkins: Ninguém importante.";;4;0;disqus_lvl5EwH1CS
5066485864;8193790412;lg;2020-09-11 14:12:06;Ficou óbvio desde a apresentação dos supernovas que no futuro todos se uniriam para deitar abaixo as forças do mundo e ocupar o lugar deles. Onigashima está concretizando isso , era o esperado;;5;0;disqus_lpZV6U1C4v
5066491860;8193790412;lg;2020-09-11 14:17:02;Está claro que teremos Carrot Sulong vs Perospero! Todos os Minks estão no telhado deitando o Jack e o Oda mantém logo a Carrot isolada no lugar que o Perospero está indo? Hum...bem suspeito! Penso que a Carrot Sulong vai ter um embate com o Perospero e quando acabar a forma Sulong será espancada pelo Perospero! Sendo salva por quem senhores? Isso mesmo! Pelo foderoso Mr. Prince! Sanji vs Perospero no vislumbre!;;1;0;disqus_V490PlkGHb
5066492859;8193790412;em;2020-09-11 14:17:52;Capítulo eXcelente, capítulo eXcepcional, capítulo eXtonteante, não, pera...;;2;0;disqus_lvl5EwH1CS
5066493014;8193790412;lg;2020-09-11 14:18:01;"Pontos do capitulo:
1-sasaki e kyoshiro eram amigos
2- Oda mostrando q o poder dA Cortesã eh sinistro
3-Kaido e os bainhas  respeitando a guerra dos minks vs o exercito de Jack
4- King e Queen(principalmente esse pq ele tem muito alivio comico igual a big mom) se comportando como generais dando ordem a todo mundo e sim o bando do kaido eh organizado.
5-será q foi o hawkins q contou sobre o Xisdrake deixar o law sair.
6-oq o fukurokujou esta pensando?
7-trio monstro dos mugiwaras aparecendo mais uma vez
8-será q vai ser explicado o que são os myi-o.
9-eu realmente queria uma explicação sobre esse braço mecanino do queen será q ele perdeu em uma batalha contra os bainhas ou oden?
10-pra o who's who chamar o queen pra bater no Xisdrake.
11- seria um golpe combinado o Xiscalibur king Kong Gun?
12-Xisdrake é um novo mugiwar?
13-Xisdrake no Vasco?
14-MELHOR PARTE DO CAPITULO FOI A HISTORIA DE CAPA O CAPITULO NÃO FOI RUIM MUITO PELO CONTRARIO, MAS PELA FELICIDADE DE VER A HISTORIA DO HOMEM Q ENFRENTA YONKOU A QUASE TRINTA ANOS SENDO UM HOMEM NORMAL PARA VER SUAS FILHAS O POUND ELE MERECE SER RECONHECIDO COMO PAI, DIFERENTE DO Q O PESSOAL PENSA ESSA HISTORIA DE CAPA FOI BOA";;14;0;disqus_RS59Vn3jBE
5066495219;8193790412;em;2020-09-11 14:19:50;Um capítulo tão legal com uma história de cada dessas!;;0;0;franciscolanferdiniserafini
5066495936;8193790412;em;2020-09-11 14:20:25;"Eu só consigo pensar que a muito tempo um certo pirata se aliou a um certo marinheiro para lidar com um bando problemático em uma ilha. . . 
Roger e Garp 2.0 ae!!!!!!!";;10;0;silviomotta
5066496419;8193790412;em;2020-09-11 14:20:50;"Grande, OPEX! Capítulo lindão. Várias reviravoltas, emboras algumas esperadas. 

Parabéns pelo empenho, galera!";;4;0;franciscolanferdiniserafini
5066497708;8193790412;lg;2020-09-11 14:21:56;"Haha, sobre aquela teoria do Bushido das espadas do Zoro estarem sempre lado direito durante o novo mundo e no ultimo capitulo ele havia trocado elas pro lado esquerdo como sinal de ""preparado pra batalha"" nesse capitulo elas voltaram pro lado direito kkkkkk Seria um erro do Oda-sama ou apenas um delírio coletivo?";;1;0;angh0r
5066500143;8193790412;em;2020-09-11 14:23:54;RSSRSRSRSRS!!!! Manchete (DEPOIS DO PELICANO SABER DAS NOTÍCIAS): O LIDER DA PIOR GERAÇÃO, MONKEY D LUFFY, LIDEROU A ALIANÇA PIRATA DE KID, LAW, DRAKE, HAWKINS CONTRA A ALIANÇA PIRATA DE KAIDOU E BIG MOM, DERROTANDO-OS!!! RECOMPENSA: 10 000 000 M BELI ...!!!!;;9;0;disqus_SbCJrno1sF
5066503021;8193790412;em;2020-09-11 14:26:16;Na página 12 por um instante parece que o Zoro roubou a clava do Number XD;;0;0;disqus_lvl5EwH1CS
5066504735;8193790412;em;2020-09-11 14:27:41;O semblante da Robin........ Guerreira confiante e linda!;;0;0;disqus_uYwgdkxraS
5066505374;8193790412;em;2020-09-11 14:28:14;Portgas D. Senkū;;1;0;disqus_XRlZpXGS05
5066507409;8193790412;em;2020-09-11 14:29:54;"Carai isso vai ser uma festa não uma guerra ksksks os próximos capitulos vão quebrar a internet
#opthegoat";;1;0;disqus_R9EF8JdUF0
5066509518;8193790412;em;2020-09-11 14:31:40;Êtaa que capítulo foda!! Quanta reviravolta. Demais, obrigado pessoal da opex, por ja trazer pra gente daquele jeitinho que gostanos haha;;0;0;disqus_GfAFLPBejP
5066509610;8193790412;en;2020-09-11 14:31:45;POha..............semana que vem sem o Drake X com Luffy................mais também teremos a novel do ace no manga;;0;0;bielplaygames90
5066510877;8193790412;lg;2020-09-11 14:32:48;"Aí, história de capa valorizando aqueles pais que são melhores que as mães, embora o assunto seja tabu; os filhos acabam no  fim por reconhecer o que tem mais valor: o amor. Tomem lá, seus criticos de histórias de capa, sem nada pra fazer...";;0;0;disqus_SbCJrno1sF
5066511549;8193790412;em;2020-09-11 14:33:20;"Karajo mano! Q p capítulo velho!!! E tome recomendação do Coby! Kkkkk! ""Luffy-san é incrível!""";;4;0;scoopergaban
5066512010;8193790412;lg;2020-09-11 14:33:43;O que ficou na deixa é essa previsão de Hawkins... Quem será? Acho que isso definirá, o fim desse ato 3.;;0;0;disqus_GfAFLPBejP
5066513986;8193790412;lg;2020-09-11 14:35:27;Caramba.Mihawk tinha razão. Luffy tem um poder de juntar aliados forte ao seu lado.Agora ele tem dois supernovas ao seu lado. Isso não é um bando. Isso é uma força de ataque supreendente de forte.;;5;0;luizgustavosantosjakubowicz
5066515363;8193790412;em;2020-09-11 14:36:38;10;;0;0;atiliosoares
5066517266;8193790412;lg;2020-09-11 14:38:13;Gente... não duvido que, parte dessa team espada, apareça aquele rapaz bem forte que era daquela equipa que roubou a fruta do law que o corazon roubou a eles. Ele foi o rapaz que confundiu o joker a pensar que o law já tinha saido da ilha, e retirou a gaiola. A marinha apanhou ele, então ele pode aparecer entretanto como reforços do drake em força...!!!  O drake disse que agora estava sozinho, mas não negou a oportunidade de aparecerem reforços... eles são uma força dissimulada dentro da marinha, então, a jeito de ZETO, podem aparecer uns barcos para ajudar...!!!;;0;0;disqus_SbCJrno1sF
5066522035;8193790412;en;2020-09-11 14:42:06;Quase no episódio mil, hein...;;2;0;disqus_ygcrB1zxUb
