id;thread;interpretant;created_at;message;media;likes;dislikes;author_user
5084767040;8212005340;lg;2020-09-25 13:59:00;Lembrando o seguinte, Kaidou leva porrada, mas não sente nada... Ele ficou imóvel pra receber todas as pancadas do gear forth do Luffy, adiantou alguma coisa? N... Deve ser o jeito dele, aguentar todas porradas e continuar numa boa, ele não desvia dos golpes;;0;0;Digox5
5084767545;8212005340;lg;2020-09-25 13:59:24;"Sério mesmo,o começo do arco até o flashback do oden eu ficava ansioso e muito empolgado pelos os capítulos,cada capítulo era maravilhoso.
Mas chegou  na guerra me deu desânimo,tá ruim,n sinto empolgação como antes,o Oda fez a gente criar muitas expectativas na guerra de wano pra nada,enfim,vamos ver se melhora.";;6;2;disqus_xMaUOl7TIH
5084773274;8212005340;lg;2020-09-25 14:04:12;"pessoal reclamando da guerra kkkk. fandom de onepiece não muda nunca mesmo. lembro até hj de quando lançou o cap do gear 4, a algazarra q fizeram reclamando da forma do luffy  ""porra oda q isso?! luffy gordão pesadão etc""... enfim, é o direito de cada um. 

eu particularmente to curtindo bastante a guerra. pessoal tá faltando entender mais de ODA. ele já falou por ai que não vai mais focar tanto em lutas e o próprio histórico dele mostra q ele prefere comédia ao invés de massaveismo.";;6;0;ivandrago22
5084777129;8212005340;lg;2020-09-25 14:07:24;"A guerra que esperávamos - lutas a todo momento, todos se matando, inimigos caindo de um lado, aliados do outro.
A guerra de Wano - comédia, personagens agindo igual retardados, trocações inúteis, todas as lutas em off, conversas que ninguém liga, bainhas vermelhas de conversa com o kaido, toda hora falando sobre a coragem e o oden
Bando da big mom sendo descartado";;5;0;resetml
5084783104;8212005340;lg;2020-09-25 14:12:19;Esse termo tobiroppo me preocupa, da última vez que um “Tobi” apareceu, foram os tobioriders, e depois que eles se juntaram ao bando do luffy , O kizaru quase mandou todo mundo pra vala kkkk tenho medo de ser um prenúncio do que pode rolar  nessa guerra, tá tudo muito bom, muito bonito;;0;0;disqus_5HQ4VuN9df
5084783109;8212005340;lg;2020-09-25 14:12:19;"Se vocês não estão gostando só para de ler...pronto!
Fica falando ruim da obra ..... vai fazer uma então e tenta chegar no nível de one piece";;0;0;disqus_Nh5sZ5b0sv
5084787894;8212005340;lg;2020-09-25 14:16:15;Eu entendo as reclamações sobre as lutas em off, principalmente essa do Jack e a do Kanjuro, duas puta bolas fora que diminui bastante o impacto do acontecimento, mas n acho q isso é o suficiente pra taxar a guerra de Wano como estar sendo ruim, nem de perto, pra mim One Piece tá cada vez mais no seu ápice;;4;0;bombadrank
5084792470;8212005340;lg;2020-09-25 14:19:57;O jack eu lembro ate hj que quando ele apareceu a primeira vez, o cara foi anunciado como a primeira recompensa acima de 1 bilhão, na época isso criou um hype absurdo, mas agora ele eh so um ze ruela? espero que ate o fim do arco ele tenha uma luta digna. não desmerecendo o cão e o gato na forma da lua, mas ser derrotado em off assim fica feio.;;3;0;Digox5
5084802402;8212005340;lg;2020-09-25 14:27:49;A galera falando do Jack,kinemon,luta em off,mais tem  um detalhe nesse capitulo que quase ninguém comentou, o queen parece que atirou balas de praga isso vai da merda.;;2;0;disqus_IkPwe3urIF
5084808348;8212005340;lg;2020-09-25 14:32:28;"Oda só pensa no capítulo 1000, deixa tudo pra ele, quer dar um ""presente"" pra fandom, esse capitulo 1000 tem que ser o melhor da obra pq ptqp, não acontece nada até essa poha, Oda, não existe só capítulo 1000 crlh 
Ai chega no capítulo 1000 e ele corta direto pro 1001 kkkkkkkk";;3;2;resetml
5084813151;8212005340;lg;2020-09-25 14:36:13;Pessoal estão a esquecer se que Kinemon ja desconfiava de algum traidor e nem mencionou a ninguem fez seu plano e quando revelou mesmo assim tinha outro plano n é para menos foi o primeiro braço de Oden. Acredito mt que ele tenha feito muita coisa para n mostrar seu verdadeiro poder para poder escolher os melhores aliados tal como Oden no final fez aquelas figuras q todos riam e era o mais forte de Wano ele deve ter aprendido a ultima lição de Oden para reunir os aliados certos sem revelar a sua verdadeira força.  Ocultar sua verdadeira força e agindo como ele agiu e com a ultima lição de Oden faz todo sentido se ele mostrasse logo q era fodao n ia recrutsr ninguem forte pk ele ia resolver tudo. Pensem One Piece é uma Obra e Kinemon sempre foi um dos bainhas mais fortes e é o mais inteligente de todos foi o unico q sabia q havia um infiltrado qd ninguem sonhava. Respeitem o Cara seu trunfo vc só mostra aqui na cara do Kaidou;;1;0;dnrb
5084815498;8212005340;lg;2020-09-25 14:38:04;Minha opinião é que a guerra ainda está começando Oda está colocando os pontos para depois os ligar e aí começar criando batalhas, acho que a guerra está fácil demais vai haver reviravolta, por exemplo Vando da big bom desiquilibrando, marinha caso venha bando do barba negra aparecendo, maioria reclamando do Jack? Estou lendo bem? Acho que maioria ainda não entendeu o que ele fez, ele derrotou todos os minks em forma sulong e só perdeu para um combo de neko e inu e ele já todo ferido, acredito que ele tenha vencido os mosqueteiros também que eu esperava os poder ver lutar contra Numbers já que tobiroppo e calamidades são demais. Minha pergunta é quem acha que Kid é quem vai derrotar Queen visto que ambos tem brac de ferro ou metal e que visto que pode haver uma história de tortura de Queen a kid visto que ele era o encarregue pela prisão e tirar a moral dos prisioneiros;;3;0;disqus_ysOsBkPvbK
5084816139;8212005340;lg;2020-09-25 14:38:34;Oq vcs acham q vai ser o time para acabar com a guerra, todo arco grande de op tem isso a bomba de alabasta ou a gaiola de dresrossa por exemplo;;2;0;corsavinho1997
5084817634;8212005340;lg;2020-09-25 14:39:39;Quem tá achando ruim o  capítulo e só parar de ler e acabou o problema. Cada maluco sem noção falando merda de um capítulo incrível desse bando de retardado pra de bosta;;1;1;GoingMerrybr
5084818361;8212005340;lg;2020-09-25 14:40:12;"Pelo visto os críticos do capítulo se dividem em três:
1 - Os que pularam punk hazard e por isso não sabem que o Kinemon consegue cortar fogo e até mesmo criar fogo com suas espadas. O próprio Zoro já tinha se impressionado com essa habilidade.
2 - Os que achavam que o Kaido era absolutamente impenetrável, sendo que o próprio mangá diz que ele já foi derrotado 7x e os próprios bainhas vermelhas já tinham conseguido ferí-lo poucos capítulos atrás.
3 - Os que achavam que o Kinemon era fraco demais pra poder ferir um yonkou. Esse é o único grupo digno de ser respondido. Única derrota do Kinemon foi para o Law, que tem uma habilidade apelona demais e por isso pode derrotar qualquer desavisado por mais forte que seja.Além disso o Kinemon é um dos poucos que pode atacar a boca do kaido na sua forma de dragão, já que qualquer outro seria atingido pelo boro breath. E a boca não tem as escamas que protegem o restante do corpo do Kaido, ou seja, a boca é um dos lugares mais fáceis de cortar. Não significa que o Kinemon tenha um golpe tão poderoso quanto aquele que quase derrotou o Kaido.

Por último e não menos importante, mesmo levando tudo isso em conta, o Kaido levou apenas um corte simples. Não digo que foi insignificante, mas saiu pouco sangue. Com certeza não afetou em nada a capacidade do Kaido de lutar. Serviu mais pra aumentar o moral dos bainhas..";;10;0;pabloalmeidarodrigues
5084818625;8212005340;lg;2020-09-25 14:40:24;fiquei feliz com o pound encontrando suas filhas e dando abraço pela primeira vez, muito daora o detalhe do bege sprrindo. n esperava por essa;;6;0;grsecundriu
5084819332;8212005340;lg;2020-09-25 14:40:53;Galera, acho que entendi o que tá acontecendo. O Kouhei de My Hero Academia e o Oda trocaram os manuscritos, porque o que era pra ser o Kaidou tá sendo o Shigaraki em MHA, e o que era pra ser uma guerra também kkkk. Por mais que Marineford tenha sido foda (muito foda), acho que todo mundo esquece que foi um arco inteiro pra matar dois personagens, sendo que nenhum dos dois mal lutou. Entendam galera, o arco de Wano não vai resolver todos os problemas da narrativa de Oda tods de uma vez. Quem tava esperando múltiplos confrontos sendo MOSTRADOS, perigo real nas lutas e mortes talvez possa se decepcionar. Espero estar errado;;0;0;disqus_GZXwPWYSWh
5084822941;8212005340;lg;2020-09-25 14:43:34;Caraca quase 9 mil comentarios o pessoal ta empolgado isso que é só Spoiler. Fico imaginando o capitulo mil como vai ser.;;0;0;fbiojosmesquita
5084826107;8212005340;lg;2020-09-25 14:45:57;"n entendo, os chorões do ""ain a guerra ta fraca"" são os mesmos que ficam triste quando oda fala que op vai acabar em 5 anos? sai dai criançada oda da dando mt mais conteudo nessa guerra do que deveria, temos que agradecer, tamo vendo o desenvolvimento dos personagens porque são muitos, eu to gostando demais e tenho certeza que vai chegar a hora da porradaria louca, alguns ficaram chateados com o flashback de oden no começo mas no final se surpreenderam, então menos mimimi e apreciem mais essa obra";;7;0;grsecundriu
5084832189;8212005340;lg;2020-09-25 14:50:33;Caramba bicho, o povo comentou hein kkkk eu toda hora carregando a página pra ver se o capitulo ja lançou. Nem vi os spoilers;;0;0;disqus_GfAFLPBejP
5084836706;8212005340;lg;2020-09-25 14:54:01;"Mano... que forma sulong foda.
. PQp, INU LOBÃO... Mas sabe o que seria melhor? Ver eles atualmente em um luta nessa forma com o nemesis de Zou...";;4;0;terminatorofdiscordia
5084836790;8212005340;lg;2020-09-25 14:54:05;"Eu olho pro Oda
Oda olha pra mim
Devagarinho nos aproximamos 
Eu me ajoelho
Oda olha pra baixo
Eu olho pra cima
Lentamente abaixo as calças do Oda 
Oda fica duro 
Acabo chupando a bola dele.
Descrito por
Fanboys do Oda.";;11;2;resetml
5084839188;8212005340;lg;2020-09-25 14:55:56;"No capitulo passado, eu fiz uma previsão do próximo, no caso esse 991....
Acertei um bocado de coisas e errei algumas...
Por isso que acho legal além de comentar o bom é tentar prever, pois à ansiedade aumenta.";;1;0;jhoneq
5084845538;8212005340;lg;2020-09-25 15:00:50;Eu achando que os minks iriam cuidar de grande parte  dos gifters, eu achando que os três mosqueteiros iam contra Numbers, tromba do Jack acabando com minha teoria;;3;0;disqus_ysOsBkPvbK
5084846162;8212005340;lg;2020-09-25 15:01:19;"Receita de Bolo de Chocolate:

INGREDIENTES
Bolo:

5 ovos

1 xícara (chá) de açúcar

1 xícara (chá) de Leite Líquido NINHO Forti+ Integral

2 xícaras (chá) de farinha de trigo

meia xícara (chá) de Chocolate em Pó NESTLÉ DOIS FRADES

1 colher (sopa) de fermento em pó

Recheio e Cobertura:

2 Leite MOÇA® (lata ou caixinha) 395g

2 colheres (sopa) de manteiga

meia xícara (chá) de Chocolate em Pó NESTLÉ DOIS FRADES

meia xícara (chá) de chocolate granulado

MODO DE PREPARO
Bolo: Em uma batedeira, bata as claras em neve. Junte as gemas, uma a uma, e acrescente o açúcar. Despeje o Leite NINHO aos poucos, sem parar de bater. Incorpore delicadamente a farinha peneirada com o Chocolate em Pó DOIS FRADES e o fermento. Despeje em uma forma redonda (28 cm de diâmetro) untada com manteiga e polvilhada com farinha de trigo e leve para assar em forno médio-alto (200ºC), preaquecido, por cerca de 40 minutos. Desenforme, deixe esfriar e corte-o ao meio.

Recheio e Cobertura: Em uma panela, misture o Leite MOÇA, a manteiga e o Chocolate em Pó DOIS FRADES. Leve ao fogo médio, mexendo sempre, por cerca de 6 minutos ou até formar um brigadeiro mole. Recheie uma das partes do bolo com metade do brigadeiro, cubra com a outra metade da massa, e espalhe o restante do brigadeiro com uma espátula ou faca nas laterais e superfície do bolo. Finalize com o chocolate granulado.";;10;0;kaizokuward
5084849907;8212005340;lg;2020-09-25 15:04:13;A Guerra dos Comentários passou de Kin'nemon cortando o Boro Breath para lutas em off, indo agora para Haters vs Fanboys. Por isso eu amo essa comunidade kkkkkkk;;3;0;disqus_aInrZoRzPP
5084854385;8212005340;lg;2020-09-25 15:07:47;"Mano, os mosqueteiros e os guardiões já foram derrotados kkkkk
queria ter visto pelo menos uns ataques deles, pareciam ser fortes pra caralho";;1;0;alantimb
5084860808;8212005340;lg;2020-09-25 15:12:49;Os caras falando do corte no Kaido nos comentários como se fosse um tumor, tô vendo aqui só um ferida de leve, puta merda.;;0;0;disqus_jhw0Eh5sU3
5084862575;8212005340;lg;2020-09-25 15:14:12;Minhas teorias de algumas lutas lembrando que vai haver trocas pelos meio que não vai ser sempre os mesmo lutando contra os mesmos: Kaido vs Luffy Zoro, King vs marco, King vs Zoro, Queen vs Kid, Jack vs Neko e inu, Jack vs sanji (talvez seja demais mesmo), três mosqueteiros vs Numbers, minks vs gifters, guerreiros samurais vs waiters e pleasures, jinbe vs sasaki (não me perguntem porque tenho um feeling) whos who não sei, esperava que sanji acabasse sua luta contra P1 e mostrasse que de facto é superior, ulti contra Robin talvez? Porque Nami acho que é muito pouco para vencer e black Maria não sei ainda falta o bando da big mom caso venha que eu espero que sim;;0;0;disqus_ysOsBkPvbK
5084865648;8212005340;lg;2020-09-25 15:16:31;Antes era interessante ver as críticas em cima do Oda sobre a obra dele, mas agora tem que separar bem o que vai absorver por que não sei se os caras falam com o objetivo de ofender quem baba a obra, mas é umas críticas sem pé nem cabeça, aproveitem mais a leitura do capítulo.;;1;0;disqus_jhw0Eh5sU3
5084866350;8212005340;lg;2020-09-25 15:17:02;Drake é brabo desde pequeno. No flashback do law, quando o doflamingo tá atacando os piratas lá, depois que eles falam que não tem mais a ope ope no mi. O pai do drake fala pros capangas chamarem o drake, pq ele era o mais forte deles, então era pra ele vir lidar com o doflamingo. Era tipo: “chamem o moleque do drake, ele é o mais forte de nós, será se ele fugiu de novo?! Numa hora dessas..” n sei se ele conseguiria segurar por muito tempo o doflamingo, mas queria ter visto do que ele era capaz quando criança, pelo visto já tinha a fruta do dinossauro .;;0;0;disqus_5HQ4VuN9df
5084867628;8212005340;lg;2020-09-25 15:17:59;acabei de ver o novo cap de Boku no Hero, e espero ver algo parecido nessa guerra 😪 um... sacrifício 😭😭;;3;0;feliperangell
5084868170;8212005340;lg;2020-09-25 15:18:24;Se Oden estivesse vivo e fosse um dos Yonkou, acredito que ele teria potencial para ser um. Acho que ele teria uma das maiores forças militares, Exercito Mink, samurais, ninjas, fora outras alianças que poderia fazer.;;2;0;disqus_fZUuOdS7Ha
5084874512;8212005340;lg;2020-09-25 15:23:21;"Resumo dos comentários:

“Criticistas”: Nao tem luta! Oda ta errando no “nível de poder”!
“Anti-criticista”: Faz melhor! se não gosta pq le?
“Anti-anti-criticista”: Bando de fanboy paga-pau.

Poucos comentários pertinentes ao enredo em si.
Deixando o meu

Drake e Coby parecem bem próximos, hein?
O q diabos hacha ta carregando? Será q ele eh mulher mesmo?
Novas balas com doenças feitas pelo Queen? O q será dessa vez?
Óbvio q o Jack ia perder. Mal aguentava um sem estar na forma sulong.
Finalmente estamos começando a ver a tão famosa força dos samurais de Wano.

Qnd será q veremos marco e perospero de novo?";;3;0;disqus_J5F86FJPL2
5084875398;8212005340;lg;2020-09-25 15:24:01;Oda é genial! Enquanto no mangá a guerra ta iniciando, nos comentários ta no apice!! E foi culpa dele tambem kkkkkk Fogo nessa bagaaaça memo. Ihuuulll...;;1;0;disqus_Ye1Zbrhug2
5084875853;8212005340;lg;2020-09-25 15:24:20;"Vocês precisam ser muito desonestos pra virem com esse papinho de que a culpa do hype é nossa e não do Oda. Agora mesmo lançou essa notícia que ele pretende entregar o capítulo 1000 ainda este ano, e que além de tudo ele vai passar uma imagem do capítulo na Jump Fest. É LÓGICO que se cria hype com isso, e mesmo vocês HIPÓCRITAS que colocam a culpa em quem critica, dizendo que o hype é criado pela gente e não pelo Oda, AINDA ASSIM vocês também estão hypando o capítulo 1000 que eu mesmo estou lendo aqui nos comentários (não vou citar nomes porque é feio né kk)

Acho que pelo menos esse hype se concretiza (sobre acontecer algo fantástico no capítulo) mas vamos SUPOR que nada de grandioso aconteça: vocês vão criar mil manobras pra defender o porquê não havia necessidade de hypar o capítulo, porque ''é só um número'' (certeza que muitos usariam esse argumento de merd@) e com isso iriam provar pela centésima vez que vocês só querem passar pano mesmo";;9;1;disqus_XGYjv1hWEn
5084877162;8212005340;lg;2020-09-25 15:25:20;Os filhos da puta que estão reclamando por não mostrar as lutas do Jack e com os sulongs  são os mesmos filhos da puta rampeira que reclamaram que dresrossa mostrou muita lutas kkkk são demente essa gente vem só pra destilar o ódio tóxico deles kkk doentes;;3;4;GoingMerrybr
5084893338;8212005340;lg;2020-09-25 15:37:41;Eu esperava mais do sulong dos reis minks ,tirava pelo pekons e carrot q mudaram drasticamente a aparência ,mas ta tranquilo ,wano ta sendo meu arco favorito;;0;0;disqus_uB6P6NQLQ9
5084894593;8212005340;lg;2020-09-25 15:38:38;Gente, papo 10! Eu compreendo quem reclama e quem defende, todo mundo tem direito de gostar ou não e de criticar ou não, isso é normal! Agora, ficar xingando quem tem a visão contrária a sua é uma coisa que não vai promover nada além de mais xingamentos e brigas. Todo mundo aqui, creio eu, é fã ou pelo menos gosta do manga e vem aqui para debater ideias e leituras, ainda que contrárias... Será mesmo que xingar é a melhor forma de colocar nossas ideais e leituras em discussão? Eu mesmo discuti com um fã por aqui ontem e no fim não ganhamos nada com isso além de estresse. Enfim, não estou querendo dar lição de moral pra ninguém, mas apenas mostrar que esse estilo de discussão não vai trazer nada pra gente além de estresse e desgosto. Acredito que grande parte vai me achar idiota ou idealista, mas eu confio que nós podemos fazer um debate mais bacana sobre a obra! Grande abraço para todos!;;13;0;ErikDoido
5084901978;8212005340;lg;2020-09-25 15:44:21;Vocês acreditam que uma pessoa teve a audácia de dizer que a Robin não tem serventia na Obra, junto com o Brook, Chopper e Usopp, e que eles não fiizeram nada até agora? Isso foi no twitter, em que o cara queria matar esses do bando na guerra de Wano kkkk;;1;0;fabriciobrazil
5084908448;8212005340;lg;2020-09-25 15:49:10;Sou o unico que sente que a luta ta meio equilibrada demais e so mostra os 2 lados se desgastando....;;0;0;alexisyamato
5084923127;8212005340;lg;2020-09-25 16:00:26;acho q no proximo cap o Oda vai cortar pro Law, faz tempo q n aparece;;0;0;feliperangell
5084923143;8212005340;lg;2020-09-25 16:00:27;Jack vai voltar com sua forma hibrida kkk nem vcs acredita nisso.;;1;0;disqus_75W6GXqV3Z
5084927373;8212005340;lg;2020-09-25 16:03:39;ate quando vai ficar nessa forma Kaido? sua akuma no mi é inútil contra espadachins.;;1;0;disqus_75W6GXqV3Z
5084928014;8212005340;lg;2020-09-25 16:04:08;"Lutas entre Minks vs um comandante younkou =Oda so mostra resultado
Batalha entre dois almerantes por 10 dias=Oda pular
Mostrar um capitulo inteiro de usop mais alguém pra usop correr aluta inteira=Oda faz questão de mostrar ate os detalhes";;4;0;disqus_CII5kUvVU6
5084929994;8212005340;lg;2020-09-25 16:05:39;Quem precisa de Inimigo quando se tem Usopp kkkkkkkkkkkkkkkk;;1;0;raul_casanova
5084931296;8212005340;lg;2020-09-25 16:06:43;Queen e as armas químicas e as lutas sendo configuradas kkkk algo me diz que o Hacha, Number 8 vai ter muito destaque depois do X-Drake (10), 9 bainhas vermelhas contagem regressiva para o cap. 1000;;0;0;telmodossantos
5084946733;8212005340;lg;2020-09-25 16:18:33;"Acabei de criar meu canal no discord chamdo Going Merry  onde podemos falar de One Piece. 

Link: https: // discord . gg / rd8DE3

Tirem os espaços.";;0;2;GoingMerrybr
5084948819;8212005340;lg;2020-09-25 16:20:09;"Eh... o corte surpreendeu até o Kaido.

Gente UM Sulong já faz estrago pra carai, vcs viram quantos o Jack deitou? E ainda poupou os Reis de se ferirem. Eh que pra gente pareceu que ele perdeu em 2 caps... Mas ele perdeu em menos de 5min mesmo, mas foi intenso.";;1;0;disqus_DP3jEOQT6t
5084971154;8212005340;lg;2020-09-25 16:36:48;"8k, TAPORRA, q conteceu aqui? \o/

✅.✅.✅
Oda teve 8 anos pra desenvolver o kin'emon, mas isso nunca me deu uma molécula de preocupação a ponto de tratar uma <s>cagada</s> barbeiragem previsível dessas como uma escrita ruim do oda, se até o zoro já disse diversas vezes, <i>""eu confiarei tudo na sorte""</i>, esse seria um ótimo título para esse 991.
Pois é, soa bem absurdo comparar esse novo showoff com o que zoro fez com a sandai ou o muro de ennies lobby, pois estamos no ""suposto"" clímax do acerto de contas e não em momentos aleatórios, obviamente, mas dizer que as referências dadas para ver esse lampejo fodástico são vagas, e passar a focar apenas no desserviço do que foi pouco explorado como resultado final, aí sim, eu já acho o cúmulo da má-vontade e não esperem isso de mim tão cedo, se eu entendo a proposta da obra e realmente entrei nela com simples dois anos de leitura, porque não ponderaria com os pontos positivos desenvolvidos?

Mais da psicologia do kin:
É explícito nesses anos que o jeitão red-neck caricato dele não é apenas uma característica própria, mas um traço comum em qualquer personagem de wano apresentado até então, portanto ocorreu SIM um desenvolvimento gradual que justifica essa evolução do kin em apenas dois meses, e que mudaria drasticamente a sua postura de punk hazard até onigashima, e relativo ao que ocorreu com o oden que largou a família pra ir trabalhar no exterior, eu estou adorando ver o kin superando o lorde tolo.

A maestria com os seus ""jutsus"":
É basicamente o mesmo critério gradual aplicado, mas independente de quando kin foi akumado, o tempo para se adaptar a realidade foi insuficiente, ainda mais vindo de um cara relapso como ele, e usar ryou não lhe concede superioridade a nenhum dos usuários proeminentes que ele topou em trânsito ( law, pika ou dof ), se ele não tivesse o intelecto para descobrir os pontos fracos deles, zoro e law que o fizeram, embora seja <b>muito</b> conveniente ele se soltar apenas agora.

Posso tranquilamente afirmar que gostei mais ou menos desse capítulo sem choro nenhum, faltam só três pra acabar o volume e pra mim está bem na média.

Valeu pelo empenho, Opex.";;0;0;disqus_ODvRI9LVH9
5084976709;8212005340;lg;2020-09-25 16:41:00;Se o Oda fazer as nuvens produzidas na forma dragão produzirem raios e chuva, a bola de fogo, o estilo de luta com aquele porrete dele, junto a um haki de armamento... A forma híbrida do Kaidou será muito roubada;;0;0;nadsonhenrique
5084982439;8212005340;lg;2020-09-25 16:45:18;É OFICIAL, Oda tem fetiche em cortar lutas;;0;0;disqus_7crn6AXujc
5084982532;8212005340;lg;2020-09-25 16:45:22;Só queria ver como seria as formas sulong do inu e neko, agora hora de freezer a obra, até mais, só volto no capítulo 1000 pra acumular bastante.;;0;0;disqus_jhw0Eh5sU3
5084984853;8212005340;lg;2020-09-25 16:47:08;luffyxgoku quem ganha;;0;0;davirafaelneitschpohl
5084988753;8212005340;lg;2020-09-25 16:50:10;Pessoas falando em incoerência do Kin ter ferido de leve o Kaido então Kin é mais forte que Kaido só por isso né kkk mas o Zoro não alcançar a Toko ninguém fala, mais a frente se descobre que Zoro é mais rápido que King então Toko>Zoro>King;;0;0;disqus_ysOsBkPvbK
5084995805;8212005340;lg;2020-09-25 16:55:39;Pensei que esse arco isso ser foda repleto de lutas mas pelo visto só Luffy vs kaido não vai ser cortado o resto vão ser tudo em off que lixo Oda ainda disseram que ia ser melhor q marineford mas pelo jeito vai ser pior q dressrosa;;0;0;disqus_9qMg3NIaWt
5085004245;8212005340;lg;2020-09-25 17:02:03;Armas salvam vidas. Change my mind.;;1;0;disqus_xo7NEO7UZb
5085004876;8212005340;lg;2020-09-25 17:02:33;Parece que teremos um: Nami e Usop X Ulti e Page One, quem diria em!?;;0;0;disqus_q7uLhywG6d
5085005108;8212005340;lg;2020-09-25 17:02:43;Que merda de guerra é essa que agente não ver as lutas ? Esse arco tá uma bosta namoral 500 capítulos de introdução aí quando começa a poha da guerra não tem lutas tnc;;0;0;disqus_9qMg3NIaWt
5085008499;8212005340;lg;2020-09-25 17:05:18;Alguém me atualiza da guerra de YouTubers, quero destinar minha parcela diária de hater do doidim lá do all BLUE kkk;;0;0;dycksonmatheus
5085012437;8212005340;lg;2020-09-25 17:08:14;"Façam suas apostas
Quem o Kid vai enfrentar? Ou ele só vai se usado de escada pro Kaido assim como o Law foi pro Doffy?";;0;0;Death_Red
5085014568;8212005340;lg;2020-09-25 17:09:48;"Alguém lembra da Lola dando o Vivre card da Big Mom pros Mugiwaras que ela ia ajudar eles se eles encontrassem ela um dia e mostrassem o card?

Isso foi maldade?";;1;0;disqus_DP3jEOQT6t
5085017866;8212005340;lg;2020-09-25 17:12:22;No anime vai ter que mostrar essa luta dos Minks com o Jack!!!!;;0;0;disqus_kJlRajUPPU
5085019493;8212005340;lg;2020-09-25 17:13:35;Kaidou dos 100 nerfs, se o inimigo for um bainha vermelha ou estiver de costas, jamais aposte nele.;;0;0;disqus_VU8BKDW6Gd
5085023220;8212005340;lg;2020-09-25 17:16:22;Pq o law tá fora do crânio até agr? Será q ele vai lutar contra o Sasaki ou a Black Maria já q eles tem as casas deles fora do domo;;0;0;corsavinho1997
5085030603;8212005340;lg;2020-09-25 17:21:52;Marcos e perospero saiu de wano  eu acho;;0;0;disqus_UE4thjrpF7
5085031372;8212005340;lg;2020-09-25 17:22:27;Vou ser justo, olhei aqui e vi que a guerra começou no cap 987, os cap anteriores foram só de pequenos focos de conflito de muita comédia. Pra mim a guerra só começou msm quando o Kaidou entrou nela de vez, e isso aconteceu no cap 987. Então eu vou esperar mais, provavelmente do 991 até o 1000 vai ser de só pancadaria.;;0;0;disqus_4A93ExeW4e
5085035872;8212005340;lg;2020-09-25 17:25:44;Se o Luffy usar todos os gears contra o Kaido e perder, ele vai ter que usar marcha ré?  ( ͡° ͜ʖ ͡°);;0;0;disqus_DP3jEOQT6t
5085036545;8212005340;lg;2020-09-25 17:26:12;Se neste arco não aparecer nem que seja cinco segundos do poder da Compote eu vou me juntar ao grupo dos haters kkkk;;0;0;disqus_ysOsBkPvbK
5085047261;8212005340;lg;2020-09-25 17:33:53;Podem falar o que quiserem do Jack, mas ele é um puta guerreiro. Peitou os minks sulong praticamente só, já que os randons do Kaidou estavam sendo massacrados, derrotou todos os minks sulong e ainda peitou Inu e Neko sulong. Até o Kaidou demonstrou respeito pelo feito.;;2;0;disqus_4A93ExeW4e
5085051178;8212005340;lg;2020-09-25 17:36:43;"Doflamingo é o pior vilão da série, backstory bosta, sem peso emocional nenhum. Poder mal utilizado. Não faz nada além de rir, parece que comeu uma smile.
Esse não foi tropeço do Oda, tá mais pra cair de um precipício. 
Choro é livre.";;3;11;disqus_tqvC10Wov9
5085056445;8212005340;lg;2020-09-25 17:40:32;N tem oque reclamar do corte do Kinemon  pq foi superficial demais para causar dano, é igual ser cortado com papel ao meu ver.;;1;0;tocomentandobh
5085057111;8212005340;lg;2020-09-25 17:41:01;"Estava pensando... dava pra aproveitar que essa sessão de comments está mega movimentada, e todo mundo se juntar (haters, fanboys, conformistas) pra criar um abaixo-assinado e enviar pro Oda, pedindo a ele que nos deixasse ajudar a tripulação da BigMom a subir a cachoeira. Certamente será um prazer nós, meros humanos, ajudar o bando de um Yonkou a subir aquela bendita cachoeira!

(relaxa Smoothie, quando você chegar à Onigashima nós deixamos você levar os créditos pelo feito) rsrsrs";;19;0;disqus_XGYjv1hWEn
5085057635;8212005340;lg;2020-09-25 17:41:26;acho que o oda , esta nerfando muito o kaido , ja tentaram executa ele uns 7 vez ,ele n teve nenhuma cicatriz , a o kin emon , esta conseguindo ferir o kaido , ta sacanagem imaniga so a hora que o luffy for pro pau..;;0;0;weliton_mendes
5085073679;8212005340;lg;2020-09-25 17:53:23;"O Mihawk é tão forte que fugiu do Dom Krieg para não morrer.

Kinemon>>>Mihawk";;1;0;nadsonhenrique
5085074697;8212005340;lg;2020-09-25 17:54:09;O que matou o Whitebeard? Um golpe do akainu? Não, foi a idade + todos os danos da guerra. Whitebeard tomou dano de pistola e canhão, o homem mais forte do mundo se machucou com tiros de pistola de um ninguém. Agora vcs estão realmente reclamando q o Kaidou n pode tomar dano de samurais no nivel de comandantes usando haki em espadas? O único ser que não se machuca é a Big mom, não confundam as coisas. Ela pode não ser a mais forte, mas é de longe a mais resistente dentre os Younkous.;;6;0;cio_furinone
5085078264;8212005340;lg;2020-09-25 17:56:48;Olhando pelas imagens Apoo parece está normal, q vingança é essa do Kid em deixar o cara sem machucado.;;0;0;xmoita
5085078918;8212005340;lg;2020-09-25 17:57:16;Tô achando que os Numbers só ficam fortes quando são controlados por apoo e quando não estão bêbados.;;0;0;dayglissonmaylon
5085086612;8212005340;lg;2020-09-25 18:03:04;Fico com pena de ver o Jack apanhando na forma Mamute kkkk... ele fica bonitinho nessa forma, deu pra ver as patas dele pra cima quando caiu, deu mó pena kkkkkk;;0;0;disqus_4A93ExeW4e
